순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
179400,241438008,058운천임진,40,임진강역,229001823,31070
179401,241438008,058운천임진,41,마정2리방호벽,229002409,31068
179402,241438008,058운천임진,42,마정2리경로당,229002407,31065
179403,241438008,058운천임진,43,마정3리.마정초등학교,229002405,31062
179404,241438008,058운천임진,44,마정3리.파티마성당,229002403,31059
179405,241438008,058운천임진,45,토우부대,229002391,31039
179406,241438008,058운천임진,46,마정교회,229002393,31046
179407,241438008,058운천임진,47,운천3리,229000186,30239
179408,241438008,058운천임진,48,운천2리,229000185,30263
179409,241438008,058운천임진,49,운천1리.대덕골,229000336,30320
179410,241438008,058운천임진,50,여우고개,229000335,30347
179411,241438008,058운천임진,51,방촌로.참숯가마찜질방,229002527,31131
179412,241438008,058운천임진,52,힐스테이트1차.홈플러스,229001602,31716
179413,241438008,058운천임진,53,휴먼시아3차.CGV.하이마트,229001601,31715
179414,241438008,058운천임진,54,북파주농협.세아아파트,229002359,30939
179415,241438008,058운천임진,55,초원빌라,229002501,30315
179416,241438008,058운천임진,56,삼거리십자약국,229002389,31038
179417,241438008,058운천임진,57,북파주농협.구문산터미널,229001026,30333
179418,241438008,058운천임진,58,농협은행.시장입구앞(마을),229002808,31884
179419,241438008,058운천임진,59,한진1차.문산역,229000288,30334
179420,241438008,058운천임진,60,휴먼빌,229001417,31542
179421,241438008,058운천임진,61,통일공원,229002572,31534
179422,241438008,058운천임진,62,문산읍행정복지센터,229002444,30321
179423,241438008,058운천임진,63,문산어울림(종점),229511790,
179424,241439002,032,1,낙머리,229000623,30398
179425,241439002,032,2,PX마을,229000622,30385
179426,241439002,032,3,은행마을,229000621,30382
179427,241439002,032,4,세기산업,229002365,31001
179428,241439002,032,5,노인정앞,229002360,31002
179429,241439002,032,6,현대중기,229002478,31003
179430,241439002,032,7,도토미마을,229002588,31004
179431,241439002,032,8,앞골입구,229000500,30860
179432,241439002,032,9,금촌농협,229000583,30302
179433,241439002,032,10,금촌역,229000582,30265
179434,241439002,032,11,금촌사거리,229000534,30273
179435,241439002,032,12,장안아파트,229000533,30294
179436,241439002,032,13,파주시청,229000532,30299
179437,241439002,032,14,한국전력,229000531,30309
179438,241439002,032,15,흰돌아파트,229000530,30322
179439,241439002,032,16,파주스타디움,229000529,30329
179440,241439002,032,17,대창리,229000528,30363
179441,241439002,032,18,말레지아교,229000527,30391
179442,241439002,032,19,조리사거리(경유),277101746,
179443,241439002,032,20,조리읍행정복지센터,229000496,30415
179444,241439002,032,21,봉일천시장,229000495,30427
179445,241439002,032,22,조리농협삼일운동기념비,229000494,30444
179446,241439002,032,23,봉일천고등학교,229002366,31005
179447,241439002,032,24,조리농협삼일운동기념비,229000493,30447
179448,241439002,032,25,봉일천시장,229000492,30423
179449,241439002,032,26,조리읍행정복지센터,229000491,30416
179450,241439002,032,27,조리사거리(경유),277103898,
179451,241439002,032,28,말레지아교,229000514,30394
179452,241439002,032,29,대창리,229000513,30366
179453,241439002,032,30,파주스타디움,229000512,30330
179454,241439002,032,31,흰돌아파트,229000511,30323
179455,241439002,032,32,한국전력,229000510,30310
179456,241439002,032,33,파주시청,229000509,30300
179457,241439002,032,34,장안아파트,229000508,30292
179458,241439002,032,35,금촌사거리,229000507,30274
179459,241439002,032,36,금촌통일시장,229001345,50011
179460,241439002,032,37,금촌역,229000585,30270
179461,241439002,032,38,금촌1동,229000584,30301
179462,241439002,032,39,앞골입구,229000505,30327
179463,241439002,032,40,도토미마을,229002751,31006
179464,241439002,032,41,현대중기,229002752,31007
179465,241439002,032,42,노인정앞,229002753,31008
179466,241439002,032,43,세기산업,229002754,31009
179467,241439002,032,44,은행마을,229002755,31010
179468,241439002,032,45,PX마을,229000627,30384
179469,241439002,032,46,낙머리,229000626,30397
179470,241439004,033탄현중,1,탄현중학교,229001761,30787
179471,241439004,033탄현중,2,탄현,229001772,30907
179472,241439004,033탄현중,3,금산1리,229001773,30909
179473,241439004,033탄현중,4,금산삼거리,229001774,30911
179474,241439004,033탄현중,5,헤이리예술마을4G,229001623,31738
179475,241439004,033탄현중,6,헤이리1번게이트,229000765,31026
179476,241439004,033탄현중,7,맛고을입구,229000764,31020
179477,241439004,033탄현중,8,성동사거리,229001491,31568
179478,241439004,033탄현중,9,헤이리사거리,229000752,31420
179479,241439004,033탄현중,10,횃골,229001533,31655
179480,241439004,033탄현중,11,유승앙브아즈2단지,229001418,31548
179481,241439004,033탄현중,12,유승앙브와즈,229001742,31011
179482,241439004,033탄현중,13,유승앙브와즈101동,229002435,31012
179483,241439004,033탄현중,14,우체국연수원앞,229002700,31013
179484,241439004,033탄현중,15,파주프리미엄아울렛후문,229001557,31663
179485,241439004,033탄현중,16,법흥1리,229000780,31036
179486,241439004,033탄현중,17,법흥1리.이주단지,229000779,31042
179487,241439004,033탄현중,18,효자그린빌.이주단지,229000778,31047
179488,241439004,033탄현중,19,통일초등학교사거리,229002563,31014
179489,241439004,033탄현중,20,교회앞,229001596,30820
179490,241439004,033탄현중,21,시그네틱스.만수대,229000750,31050
179491,241439004,033탄현중,22,가시내,229001565,31690
179492,241439004,033탄현중,23,인삼사우나,229001117,31066
179493,241439004,033탄현중,24,갈현농협.파주성모병원,229000748,31081
179494,241439004,033탄현중,25,갈현삼거리,229001770,31015
179495,241439004,033탄현중,26,톤다리,229001337,30918
179496,241439004,033탄현중,27,장터고개.맥금동영업소,229000746,30095
179497,241439004,033탄현중,28,배무기,229000745,30102
179498,241439004,033탄현중,29,검산초등학교,229000744,30109
179499,241439004,033탄현중,30,유승아파트,229000743,30122
179500,241439004,033탄현중,31,성원아파트,229000742,30132
179501,241439004,033탄현중,32,대방아파트,229000741,30138
179502,241439004,033탄현중,33,풀무골,229000740,30160
179503,241439004,033탄현중,34,문산제일고,229000739,30181
179504,241439004,033탄현중,35,문산제일고삼거리,229000738,30710
179505,241439004,033탄현중,36,방호벽사거리,229001483,30996
179506,241439004,033탄현중,37,독점말.대방노블랜드2차아파트,229000565,30247
179507,241439004,033탄현중,38,금촌동문아파트,229001621,31734
179508,241439004,033탄현중,39,팜스프링아파트,229000564,30295
179509,241439004,033탄현중,40,금촌농협,229000583,30302
179510,241439004,033탄현중,41,금촌역,229000582,30265
179511,241439004,033탄현중,42,금촌사거리,229000534,30273
179512,241439004,033탄현중,43,장안아파트,229000533,30294
179513,241439004,033탄현중,44,KT파주지사,229000563,30276
179514,241439004,033탄현중,45,금촌로타리.평생학습관,229000569,30262
179515,241439004,033탄현중,46,KT파주지사.보훈회관,229000568,30278
179516,241439004,033탄현중,47,장안아파트,229000508,30292
179517,241439004,033탄현중,48,금촌사거리,229000507,30274
179518,241439004,033탄현중,49,금촌통일시장,229001345,50011
179519,241439004,033탄현중,50,금촌역,229000585,30270
179520,241439004,033탄현중,51,금촌1동,229000584,30301
179521,241439004,033탄현중,52,팜스프링아파트,229000567,30297
179522,241439004,033탄현중,53,금촌동문아파트,229001620,31733
179523,241439004,033탄현중,54,독점말.대방노블랜드2차아파트,229000566,30251
179524,241439004,033탄현중,55,방호벽사거리,229001482,30997
179525,241439004,033탄현중,56,문산제일고교,229000725,30192
179526,241439004,033탄현중,57,문산제일고정문,229000724,30178
179527,241439004,033탄현중,58,야동동,229000723,30161
179528,241439004,033탄현중,59,대방아파트,229000722,30139
179529,241439004,033탄현중,60,성원아파트,229000721,30129
179530,241439004,033탄현중,61,유승아파트,229000720,30117
179531,241439004,033탄현중,62,검산초등학교,229000719,30110
179532,241439004,033탄현중,63,배무기,229000718,30099
179533,241439004,033탄현중,64,장터고개.맥금동영업소,229001269,30091
179534,241439004,033탄현중,65,톤다리,229001202,30085
179535,241439004,033탄현중,66,갈현삼거리,229001739,31016
179536,241439004,033탄현중,67,갈현농협.파주성모병원,229000715,31080
179537,241439004,033탄현중,68,인삼사우나,229001116,31064
179538,241439004,033탄현중,69,도레미미디어,229000714,31061
179539,241439004,033탄현중,70,시그네틱스,229000713,31053
179540,241439004,033탄현중,71,교회,229001740,31017
179541,241439004,033탄현중,72,통일초등학교사거리,229001741,31018
179542,241439004,033탄현중,73,효자그린빌.이주단지,229000775,31045
179543,241439004,033탄현중,74,법흥1리.이주단지,229000774,31041
179544,241439004,033탄현중,75,법흥1리,229000773,31037
179545,241439004,033탄현중,76,파주프리미엄아울렛후문,229001558,31660
179546,241439004,033탄현중,77,우체국연수원앞,229002423,31019
179547,241439004,033탄현중,78,유승앙브와즈101동,229000770,31427
179548,241439004,033탄현중,79,유승앙브와즈아파트입구,229002481,31021
179549,241439004,033탄현중,80,유승앙브아즈2단지,229001419,31544
179550,241439004,033탄현중,81,횃골,229001534,31656
179551,241439004,033탄현중,82,헤이리사거리,229000711,31417
179552,241439004,033탄현중,83,성동사거리,229001492,31569
179553,241439004,033탄현중,84,맛고을입구,229000759,30675
179554,241439004,033탄현중,85,헤이리1번게이트,229001336,30920
179555,241439004,033탄현중,86,헤이리4번게이트,229000758,30747
179556,241439004,033탄현중,87,금산삼거리,229001757,30582
179557,241439004,033탄현중,88,금산1리,229001758,30583
179558,241439004,033탄현중,89,축현2리,229001759,30589
179559,241439004,033탄현중,90,탄현중학교,229002730,30602
179560,241439005,030,1,웅지세무대학,229002758,30632
179561,241439005,030,2,웅지세무대학정문,229000655,31428
179562,241439005,030,3,유치원,229002759,30645
179563,241439005,030,4,축현2리,229002760,30647
179564,241439005,030,5,동양석재,229002736,30648
179565,241439005,030,6,마을회관,229002738,30650
179566,241439005,030,7,동해물산,229002740,30651
179567,241439005,030,8,농수산물물류센터,229002742,30652
179568,241439005,030,9,우진자원앞,229002657,31488
179569,241439005,030,10,부대앞,229002744,30655
179570,241439005,030,11,검산골판지단지,229002746,30657
179571,241439005,030,12,찬우물,229002747,30662
179572,241439005,030,13,1519부대,229002749,30665
179573,241439005,030,14,검산초등학교,229000744,30109
179574,241439005,030,15,유승아파트,229000743,30122
179575,241439005,030,16,성원아파트,229000742,30132
179576,241439005,030,17,대방아파트,229000741,30138
179577,241439005,030,18,풀무골,229000740,30160
179578,241439005,030,19,문산제일고,229000739,30181
179579,241439005,030,20,문산제일고삼거리,229000738,30710
179580,241439005,030,21,방호벽사거리,229001483,30996
179581,241439005,030,22,독점말.대방노블랜드2차아파트,229000565,30247
179582,241439005,030,23,금촌동문아파트,229001621,31734
179583,241439005,030,24,팜스프링아파트,229000564,30295
179584,241439005,030,25,금촌농협,229000583,30302
179585,241439005,030,26,금촌역,229000582,30265
179586,241439005,030,27,금촌사거리,229000534,30273
179587,241439005,030,28,장안아파트,229000533,30294
179588,241439005,030,29,파주시청,229000532,30299
179589,241439005,030,30,한국전력,229000531,30309
179590,241439005,030,31,장안흰돌마을아파트,229000546,30326
179591,241439005,030,32,노인복지회관,229000545,30317
179592,241439005,030,33,금향초등학교,229000498,30296
179593,241439005,030,34,근린공원,229000553,30269
179594,241439005,030,35,중앙도서관,229000552,30246
179595,241439005,030,36,우체국,229000551,30220
179596,241439005,030,37,금릉역,229001562,31682
179597,241439005,030,38,금화초등학교,229000550,30223
179598,241439005,030,39,후곡마을4단지,229000549,30250
179599,241439005,030,40,쇠재마을5단지,229000548,30283
179600,241439005,030,41,노인복지회관,229000547,30312
179601,241439005,030,42,흰돌아파트,229000511,30323
179602,241439005,030,43,한국전력,229000510,30310
