순번,ROUTE_ID,ROUTE_NM,STA_ORDER,STATION_NM,STATION_ID,MOBILE_NO
103378,234000694,984-2,33,여주시청.한글시장입구,237000664,42118
103379,234000694,984-2,34,산림조합앞,237000324,42103
103380,234000695,983-2,1,하동,237000327,42102
103381,234000695,983-2,2,여주성당,237000909,42107
103382,234000695,983-2,3,축협세종지점,237000537,42600
103383,234000695,983-2,4,여주종합터미널,237000666,42111
103384,234000695,983-2,5,시민회관앞,237000665,42188
103385,234000695,983-2,6,여흥동사무소.세종상가,237000542,42128
103386,234000695,983-2,7,여주여중.세종고,237000987,42139
103387,234000695,983-2,8,여성회관,237001419,52280
103388,234000695,983-2,9,신륵사,237000286,42482
103389,234000695,983-2,10,천송동,237000285,42483
103390,234000695,983-2,11,신륵사고개,237000993,42822
103391,234000695,983-2,12,천송1통,237000284,42484
103392,234000695,983-2,13,가정리,237001174,42198
103393,234000695,983-2,14,도예촌,237001083,42843
103394,234000695,983-2,15,지내리입구,237000969,52077
103395,234000695,983-2,16,전원가든,237001082,42871
103396,234000695,983-2,17,신접1리,237000149,42438
103397,234000695,983-2,18,여강중고등학교앞,237000104,42874
103398,234000695,983-2,19,당우리,237000103,42382
103399,234000695,983-2,20,대외빌라,237000102,42383
103400,234000695,983-2,21,당우리(모랭이),237001163,52016
103401,234000695,983-2,22,덕산리입구,237000968,42241
103402,234000695,983-2,23,장암1리,237000081,42396
103403,234000695,983-2,24,장암2리,237001346,52113
103404,234000695,983-2,25,장암리(경유),277102264,
103405,234000695,983-2,26,장암리(경유),277102265,
103406,234000695,983-2,27,장암1리마을회관,237001386,52118
103407,234000695,983-2,28,당우리,237000964,42242
103408,234000695,983-2,29,대외빌라,237000083,42878
103409,234000695,983-2,30,당우리,237000953,52080
103410,234000695,983-2,31,신남리,237000154,42434
103411,234000695,983-2,32,천송1통,237000307,42525
103412,234000695,983-2,33,신륵사고개,237000994,42821
103413,234000695,983-2,34,천송2통,237000306,42526
103414,234000695,983-2,35,신륵사,237000305,42527
103415,234000695,983-2,36,상동사거리,237001080,42844
103416,234000695,983-2,37,여주여중.세종고,237000977,42137
103417,234000695,983-2,38,여주신협,237000538,42124
103418,234000695,983-2,39,여주경찰서,237000662,42113
103419,234000695,983-2,40,여주종합터미널,237000661,42110
103420,234000695,983-2,41,새로운병원앞,237000614,42636
103421,234000695,983-2,42,하동,237000327,42102
103422,234000751,28-5,1,이천역,230001276,32514
103423,234000751,28-5,2,율현사거리,230001539,51306
103424,234000751,28-5,3,미란다호텔,230001304,51092
103425,234000751,28-5,4,이천터미널,230001441,51216
103426,234000751,28-5,5,축협앞.국민은행,230000184,32090
103427,234000751,28-5,6,관고동,230000183,32082
103428,234000751,28-5,7,설봉산입구,230000182,32076
103429,234000751,28-5,8,불교회관,230000181,32079
103430,234000751,28-5,9,종합복지타운,230000180,32086
103431,234000751,28-5,10,제일은행.이천터미널,230000179,32097
103432,234000751,28-5,11,바른병원,230000218,32101
103433,234000751,28-5,12,진리,230000178,32109
103434,234000751,28-5,13,복하교,230000217,32128
103435,234000751,28-5,14,OB앞,230000216,32140
103436,234000751,28-5,15,삼익아파트,230000215,32147
103437,234000751,28-5,16,비석삼거리,230000606,32741
103438,234000751,28-5,17,부발역,230001150,32477
103439,234000751,28-5,18,비석삼거리,230000605,32254
103440,234000751,28-5,19,㈜대상,230000214,32151
103441,234000751,28-5,20,청구아파트,230000213,32155
103442,234000751,28-5,21,에스케이하이닉스,230000212,32165
103443,234000751,28-5,22,현대3차아파트앞,230000237,32402
103444,234000751,28-5,23,사동리,230000394,32820
103445,234000751,28-5,24,사동1리,230000397,32818
103446,234000751,28-5,25,성창아파트앞,230001206,51067
103447,234000751,28-5,26,삼원엑스포아파트,230000401,32569
103448,234000751,28-5,27,대월면사무소앞,230000403,32815
103449,234000751,28-5,28,초지리,230000405,32436
103450,234000751,28-5,29,한나요양원앞,230000852,32342
103451,234000751,28-5,30,부필1리,230000413,32810
103452,234000751,28-5,31,부필2리,230000415,32433
103453,234000751,28-5,32,장평2리,230000418,32691
103454,234000751,28-5,33,송라리.마을회관,230000650,32317
